similarity,topK,shrink,normalize,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
cosine,6,0,False,2024-12-05 17:48:33,10,0.026042223034326382,0.038887037118842144,0.033000221717416976,0.01177330073325664,0.017604206203586194,0.08720482673902433,0.03834525594451142,0.029111231344187128,0.19613189778764795,0.10076656586790765,0.003976468812350437,0.050624367617341764,0.9973052943153223,0.9997277258953545,0.49216967026048636,0.08782560793263555,0.9955929802471079,0.9954387732258787,0.19523729572419968,0.9954387732258787,0.17895001704967398,12.993515014648438,0.9997855930991123,0.294112073393274,0.8802199698673212,0.6841371920022996,0.25995265756290914
cosine,6,5,True,2024-12-05 17:49:12,10,0.03238973378686221,0.048571671755687024,0.04117403343688641,0.01505890971349359,0.022385570349813602,0.10912689488505471,0.04808748554682696,0.03625741400371302,0.23770837432884492,0.12737516281074668,0.003989621448295107,0.048337135995713404,0.9979604327651709,0.9997932379046688,0.6754020093911492,0.12016998504761155,0.9955929802471079,0.9954387732258787,0.23662413252742331,0.9954387732258787,0.2240577270505476,13.344940185546875,0.9998511089004558,0.36824854084438813,0.9040265728527421,0.6532275669990301,0.26081248139886004
cosine,6,5,False,2024-12-05 17:49:54,10,0.02605346751750183,0.03889515813446885,0.033002858807233776,0.011767605982600824,0.017596219701576838,0.08716579454990638,0.03834032336670559,0.02911928199498663,0.19624434261940235,0.10072473371323708,0.003976477592628342,0.05062402100806022,0.9973052431063301,0.9997277207439765,0.492248367041788,0.08787807245350332,0.9955929802471079,0.9954387732258787,0.1953492276695769,0.9954387732258787,0.17895655617589398,12.993563652038574,0.9997855879474361,0.2941228207293316,0.8802232647110977,0.6841325079279741,0.2599532315537244
cosine,6,6,True,2024-12-05 17:50:34,10,0.03257245663846312,0.04876510363888359,0.04131630323228779,0.015156000471197745,0.022486854486648993,0.10948864820340433,0.04830811856051624,0.03642701536334801,0.238270598487617,0.12798343580538013,0.00398921684522261,0.04832657755987444,0.9979616187907212,0.999793356488226,0.6711261509404265,0.12082579155845859,0.9955929802471079,0.9954387732258787,0.23718379225430938,0.9954387732258787,0.22312764972118795,13.340143203735352,0.999851227490877,0.36671991862761505,0.9037016108096896,0.6530848804038828,0.2607860313878284
cosine,6,6,False,2024-12-05 17:51:15,10,0.02605908975908955,0.03890885677071829,0.03302121317714005,0.011773885267897903,0.017611636603539413,0.08719802204186458,0.03835791503266752,0.02912993723359669,0.19621623141146374,0.10076250536009428,0.00397647359510584,0.050622947714491814,0.9973052263527707,0.9997277190850582,0.49232706382308966,0.08785184019306944,0.9955929802471079,0.9954387732258787,0.1953212446832326,0.9954387732258787,0.17896747841475197,12.993650436401367,0.9997855862884217,0.2941407719001087,0.8802291437460714,0.6841180034495452,0.25995297022472946
cosine,6,7,True,2024-12-05 17:51:56,10,0.03267365698704197,0.048958792092628774,0.04146895578584836,0.015175623656072638,0.022534845140143412,0.10967083560342533,0.04843581537775501,0.03654962743511631,0.239198268349591,0.1281926188892151,0.0039884460261622534,0.04841831667027125,0.9979596565696115,0.999793160270201,0.668135673250964,0.12108811416279741,0.9955929802471079,0.9954387732258787,0.23810723080367135,0.9954387732258787,0.22260387926440156,13.336971282958984,0.9998510312614943,0.3658590792850582,0.9034867353116394,0.6543246418140019,0.26073564083462764
cosine,6,7,False,2024-12-05 17:52:37,10,0.026039411913532522,0.0388802101111999,0.03298898640091363,0.011764548330975441,0.017599576375641166,0.08714449919436874,0.038332494974314894,0.02910510296848371,0.19601945295589351,0.1006932424672011,0.003976476286414903,0.05062273018728754,0.9973051380014538,0.9997277102374937,0.4922745993022219,0.0877731434117678,0.9955929802471079,0.9954387732258787,0.19512536377882247,0.9954387732258787,0.17895755874654382,12.993572235107422,0.9997855774403451,0.29412446849744817,0.8802238461541171,0.6841150637891066,0.2599531461629742
cosine,6,8,True,2024-12-05 17:53:17,10,0.03294352458325245,0.04943509858332815,0.0418783350106155,0.015353404735801829,0.022857963750098107,0.11078902583063116,0.04896687842453413,0.03687745710722647,0.24035082787507378,0.12961790175266763,0.003988023110115977,0.04850655622212921,0.9979425614590648,0.9997914508130634,0.6643057632276174,0.12260958526796253,0.9955929802471079,0.9954387732258787,0.2392545332437878,0.9954387732258787,0.222270922719968,13.3319091796875,0.9998493217054083,0.3653118508396648,0.9031438131397661,0.6555171102254189,0.26070799365434194
cosine,6,8,False,2024-12-05 17:53:58,10,0.026042223034326382,0.038887037118842144,0.033000221717416976,0.01177330073325664,0.017604206203586194,0.08720482673902433,0.03834525594451142,0.029111231344187128,0.19613189778764795,0.10076656586790765,0.003976468812350437,0.050624367617341764,0.9973052943153223,0.9997277258953545,0.49216967026048636,0.08782560793263555,0.9955929802471079,0.9954387732258787,0.19523729572419968,0.9954387732258787,0.17895001704967398,12.993515014648438,0.9997855930991123,0.294112073393274,0.8802199698673212,0.6841371920022996,0.25995265756290914
cosine,6,9,True,2024-12-05 18:02:47,10,0.03294914682484014,0.049366125726707406,0.04181015572985956,0.015353829750493271,0.022810864604006595,0.11064647300275504,0.04889017117337313,0.03685451610265113,0.24026649425125798,0.12951071103953984,0.0039870271942125295,0.048622811365571825,0.9979336275445886,0.9997905574418837,0.6627842921224522,0.12247842396579313,0.9955929802471079,0.9954387732258787,0.23917058428475488,0.9954387732258787,0.2217584665045091,13.327852249145508,0.9998484282825176,0.36446960694085556,0.90286898440594,0.6570881810581815,0.26064288790398216
cosine,6,9,False,2024-12-05 18:03:28,10,0.02605627863829568,0.0389111659056561,0.033024436303200275,0.011781306849898518,0.01761832849996208,0.08723316105178783,0.03836705221846882,0.029129434707786745,0.19616000899558653,0.10081654134868737,0.003976460599444362,0.05062747753924041,0.9973054413040966,0.9997277405927889,0.49214343800005245,0.08785184019306944,0.9955929802471079,0.9954387732258787,0.195265278710544,0.9954387732258787,0.17895338018899423,12.993538856506348,0.9997856077973973,0.2941176008578415,0.8802215849868195,0.6841792194553864,0.2599521206627443
cosine,6,10,True,2024-12-05 18:04:07,10,0.033235881145813814,0.0498561085431737,0.04224498210679216,0.01539794984514327,0.02288949883357606,0.1104224757585461,0.049105504543467855,0.03720278607862638,0.24195316672757428,0.1295602403106695,0.003985274760223051,0.04891535916084054,0.9979029895522055,0.9997874937253073,0.6611841242359854,0.12347524986228063,0.9955929802471079,0.9954387732258787,0.24084956346541303,0.9954387732258787,0.22088730472763102,13.31882095336914,0.9998453643886042,0.3630378149763571,0.9022571771399943,0.6610416690048249,0.26052832649428276
cosine,6,10,False,2024-12-05 18:04:46,10,0.02605346751750183,0.03889515813446885,0.033002858807233776,0.011767605982600824,0.017596219701576838,0.08716579454990638,0.03834032336670559,0.02911928199498663,0.19624434261940235,0.10072473371323708,0.003976477592628342,0.05062402100806022,0.9973052431063301,0.9997277207439765,0.492248367041788,0.08787807245350332,0.9955929802471079,0.9954387732258787,0.1953492276695769,0.9954387732258787,0.17895655617589398,12.993563652038574,0.9997855879474361,0.2941228207293316,0.8802232647110977,0.6841325079279741,0.2599532315537244
cosine,6,11,True,2024-12-05 18:05:25,10,0.03320214769628748,0.0497700123912411,0.04217516510635829,0.01544342530160457,0.022965946436660754,0.11118100985275593,0.04921047985132096,0.03715457632836884,0.24186883310375848,0.1302039088857748,0.003985011447299696,0.04892324990041549,0.997889902967779,0.9997861851152265,0.6578788594213163,0.12258335300752866,0.9955929802471079,0.9954387732258787,0.24076561450638012,0.9954387732258787,0.2197259077439178,13.310901641845703,0.9998440557027772,0.3611290089279186,0.901720699047448,0.6611483043796395,0.2605111130072854
cosine,6,11,False,2024-12-05 18:06:05,10,0.026047845275914108,0.038894031455103055,0.03300564997744616,0.011776548023983202,0.017610882562351413,0.08720848565815281,0.03835302664497788,0.029116856171001168,0.19616000899558653,0.10078202703227387,0.003976454495399229,0.050627083121782115,0.9973052979505285,0.9997277262737043,0.49216967026048636,0.08779937567220167,0.9955929802471079,0.9954387732258787,0.195265278710544,0.9954387732258787,0.17895133257338636,12.993510246276855,0.999785593477484,0.29411423551325044,0.8802196468434216,0.6841738893018439,0.25995172162459546
cosine,6,12,True,2024-12-05 18:06:44,10,0.03311781407247171,0.049705847443597205,0.0421182623150955,0.015449430167967043,0.022994444045334662,0.11128437431813666,0.04919809829297644,0.03707967898861421,0.24116605290529333,0.1302622731079713,0.003984648901175164,0.048988422006983175,0.9978751200064558,0.9997847068443662,0.655727814065738,0.1232391595183757,0.9955929802471079,0.9954387732258787,0.24006603984777256,0.9954387732258787,0.21902621710893364,13.305059432983398,0.9998425773463501,0.35997903718283675,0.9013249301655912,0.6620290395686913,0.2604874123741336
cosine,6,12,False,2024-12-05 18:07:25,10,0.02605908975908955,0.03890885677071829,0.03302121317714005,0.011773885267897903,0.017611636603539413,0.08719802204186458,0.03835791503266752,0.02912993723359669,0.19621623141146374,0.10076250536009428,0.00397647359510584,0.050622947714491814,0.9973052263527707,0.9997277190850582,0.49232706382308966,0.08785184019306944,0.9955929802471079,0.9954387732258787,0.1953212446832326,0.9954387732258787,0.17896747841475197,12.993650436401367,0.9997855862884217,0.2941407719001087,0.8802291437460714,0.6841180034495452,0.25995297022472946
cosine,6,13,True,2024-12-05 18:08:05,10,0.03344671520535327,0.05022935176000618,0.04257406229287012,0.015521750712485525,0.02307970055730944,0.11124176129657849,0.04945251634966587,0.037462456541644144,0.24240294605459198,0.13052558142232903,0.0039841641331762,0.04905659885746101,0.9978705837432205,0.9997842532466166,0.6559376721492091,0.12436714671703261,0.9955929802471079,0.9954387732258787,0.24129729124692187,0.9954387732258787,0.21864706916440985,13.302480697631836,0.9998421237223449,0.3593558911785772,0.901150238840658,0.6629503808365571,0.2604557217622921
cosine,6,13,False,2024-12-05 18:08:45,10,0.026050656396707964,0.03889547048122372,0.03300625126832607,0.011776105160905753,0.017608386909123967,0.08722414761686148,0.0383540248985958,0.02911884637141789,0.19616000899558653,0.1007882070359239,0.003976474545355216,0.05062448235696601,0.9973053725512828,0.9997277337242849,0.4921959025209202,0.08782560793263555,0.9955929802471079,0.9954387732258787,0.195265278710544,0.9954387732258787,0.17895204328064754,12.993539810180664,0.9997856009284958,0.29411540359129595,0.8802216495915994,0.6841387425924212,0.25995303234513384
cosine,6,14,True,2024-12-05 18:09:25,10,0.03342703735979614,0.05009050247222363,0.04240910282120533,0.015493857031751228,0.02302945474342352,0.111451992973091,0.04940944858599686,0.037386150218520944,0.24335872712450454,0.13050342711321544,0.003983244721796518,0.04915526537267148,0.9978587541498921,0.9997830703068757,0.6550982398153249,0.12368510794575169,0.9955929802471079,0.9954387732258787,0.24224871278262816,0.9954387732258787,0.21891513292984402,13.301505088806152,0.9998409407141321,0.3597964655420407,0.9010841481507887,0.6642837591252693,0.2603956173221919
cosine,6,14,False,2024-12-05 18:10:05,10,0.026039411913532522,0.0388802101111999,0.03298898640091363,0.011764548330975441,0.017599576375641166,0.08714449919436874,0.038332494974314894,0.02910510296848371,0.19601945295589351,0.1006932424672011,0.003976476286414903,0.05062273018728754,0.9973051380014538,0.9997277102374937,0.4922745993022219,0.0877731434117678,0.9955929802471079,0.9954387732258787,0.19512536377882247,0.9954387732258787,0.17895755874654382,12.993572235107422,0.9997855774403451,0.29412446849744817,0.8802238461541171,0.6841150637891066,0.2599531461629742
cosine,6,15,True,2024-12-05 18:10:45,10,0.033368003823125186,0.05000278881031055,0.042314606240439444,0.015528594452989692,0.023106226016718256,0.11150026170196013,0.049434853153392994,0.03731250657500164,0.2425716133022236,0.13068398584801516,0.003982207291731412,0.04936650580171326,0.9978341833167305,0.9997806133033009,0.6532619815849532,0.1236588756853178,0.9955929802471079,0.9954387732258787,0.2414651891649877,0.9954387732258787,0.21789383464960943,13.2925443649292,0.9998384835683386,0.35811791775699414,0.900477121638558,0.6671384601470061,0.26032779767737985
cosine,6,15,False,2024-12-05 18:11:27,10,0.02606471200067727,0.03890933644609185,0.03301536360478184,0.011781977279897375,0.0176138390332827,0.08728341541359873,0.03836904830367362,0.029131172739283555,0.19627245382734096,0.10084741905645482,0.003976474781540417,0.05062671977963871,0.9973054877715154,0.999727745220298,0.49216967026048636,0.08785184019306944,0.9955929802471079,0.9954387732258787,0.1953772106559212,0.9954387732258787,0.1789591503532595,12.993600845336914,0.9997856124251743,0.29412708437175145,0.880225784297515,0.6841689790997924,0.2599530477852074
cosine,6,16,True,2024-12-05 18:12:07,10,0.033241503387401526,0.04966206312170868,0.04199787805708399,0.015443823543717018,0.022925740189388467,0.11110127218833309,0.049155836396838154,0.03711015638075943,0.24178449947994266,0.1300768395327476,0.0039816446946269405,0.04939371104470186,0.997835769689125,0.9997807719191769,0.6504813619789618,0.12239972718449149,0.9955929802471079,0.9954387732258787,0.2406816655473472,0.9954387732258787,0.21748369476568144,13.290114402770996,0.9998386421933957,0.35744383516325035,0.9003125086592939,0.6675061115256197,0.26029101916374225
cosine,6,16,False,2024-12-05 18:12:47,10,0.026042223034326382,0.038887037118842144,0.033000221717416976,0.01177330073325664,0.017604206203586194,0.08720482673902433,0.03834525594451142,0.029111231344187128,0.19613189778764795,0.10076656586790765,0.003976468812350437,0.050624367617341764,0.9973052943153223,0.9997277258953545,0.49216967026048636,0.08782560793263555,0.9955929802471079,0.9954387732258787,0.19523729572419968,0.9954387732258787,0.17895001704967398,12.993515014648438,0.9997855930991123,0.294112073393274,0.8802199698673212,0.6841371920022996,0.25995265756290914
cosine,6,17,True,2024-12-05 18:13:27,10,0.03324712562898924,0.0498198316986435,0.04217070780823547,0.015463317327793501,0.02297744816324068,0.1111878480156387,0.049231493234752496,0.03718098907019984,0.24195316672757428,0.13021938120538232,0.00398075871154398,0.04950850564834485,0.9978227850485257,0.9997794735099887,0.6511634007502426,0.12247842396579313,0.9955929802471079,0.9954387732258787,0.24084956346541303,0.9954387732258787,0.2172402622645181,13.287020683288574,0.9998373437090518,0.3570437433452731,0.9001029307531981,0.669057444638301,0.2602331000229568
cosine,6,17,False,2024-12-05 18:14:08,10,0.026047845275914104,0.03889832622298257,0.03301089427694395,0.011768931225260787,0.01760699942287386,0.08716656426155232,0.038347039801320176,0.029118896646136865,0.19613189778764795,0.10072615042887527,0.003976473196527796,0.050623418625032966,0.9973053540591466,0.9997277318616398,0.49216967026048636,0.08787807245350332,0.9955929802471079,0.9954387732258787,0.19523729572419968,0.9954387732258787,0.1789612436877408,12.993597030639648,0.9997855990657428,0.2941305248572834,0.8802255258783952,0.684124367329836,0.25995294416859105
cosine,6,18,True,2024-12-05 18:14:48,10,0.033432659601383974,0.049984661543286554,0.04230002519225937,0.015497837221827621,0.02301323136621243,0.11139719842809291,0.049377480360437584,0.037347212692543444,0.2431338374609957,0.13047519319762377,0.003980310472836508,0.04956722365104926,0.9978068072107155,0.9997778757679043,0.651950368563259,0.12334408856011123,0.9955929802471079,0.9954387732258787,0.24202484889187373,0.9954387732258787,0.21705586020294082,13.283326148986816,0.9998357458744853,0.35674067060148323,0.8998526518357457,0.6698509591330166,0.26020379743095157
cosine,6,18,False,2024-12-05 18:15:30,10,0.02605627863829568,0.0389111659056561,0.033024436303200275,0.011781306849898518,0.01761832849996208,0.08723316105178783,0.03836705221846882,0.029129434707786745,0.19616000899558653,0.10081654134868737,0.003976460599444362,0.05062747753924041,0.9973054413040966,0.9997277405927889,0.49214343800005245,0.08785184019306944,0.9955929802471079,0.9954387732258787,0.195265278710544,0.9954387732258787,0.17895338018899423,12.993538856506348,0.9997856077973973,0.2941176008578415,0.8802215849868195,0.6841792194553864,0.2599521206627443
cosine,6,19,True,2024-12-05 18:16:10,10,0.033519804345993554,0.0500425684005918,0.04234414147693231,0.015476817400748752,0.022943111502897334,0.11137498834277326,0.0493704813855447,0.037418758597629206,0.2442863969864785,0.13039587943236822,0.003979395184010391,0.049650957282246264,0.9978030319700045,0.9997774982621195,0.6511896330106766,0.12326539177880957,0.9955929802471079,0.9954387732258787,0.24317215133199016,0.9954387732258787,0.21668342585375716,13.280265808105469,0.9998353683468493,0.35612855868080723,0.8996453350969474,0.6709825345781912,0.26014396249346944
